1293032308	20260206	202602	2026	2026.0986	JUD	CHIEF JUSTICE						JUD			LEG	PARLIAMENT						LEG			1	173	173	17	4	-5.0	5	1	5	-4.54545454545454	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20260308003000	https://maldivesindependent.com/politics/un-rights-chief-urges-maldives-to-completely-reverse-emergency-measures-136299
1293032377	20260308	202603	2026	2026.1863											JAM	JAMAICA	JAM								1	042	042	04	1	1.9	10	1	10	10.8888888888889	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20260308003000	https://eturbonews.com/alg-travel-advisor-volunteer-for-jamaica/
1293032378	20260308	202603	2026	2026.1863											JUD	JUDGE						JUD			1	042	042	04	1	1.9	3	1	3	9.05511811023618	0								4	Manningtree, Essex, United Kingdom	UK	UKE4	40132	51.95	1.06667	-2602528	4	Manningtree, Essex, United Kingdom	UK	UKE4	40132	51.95	1.06667	-2602528	20260308003000	https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/25917449.alesha-dixon-awards-third-bgt-golden-buzzer-2026-series/
1293032379	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								0	014	014	01	1	0.0	5	1	5	-2.89473684210527	0								3	Middlebury, Vermont, United States	US	USVT	VT001	44.0153	-73.1673	1458435	3	Middlebury, Vermont, United States	US	USVT	VT001	44.0153	-73.1673	1458435	20260308003000	https://www.king5.com/article/news/nation-world/oil-and-gas-prices-rapidly-rise-as-iran-war-shows-no-signs-of-letting-up/616-69a0de22-130a-40b7-8cd4-b336b84e4cb0
1293032380	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	1	1	1	-2.96367112810707	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/oil-and-gas-prices-rapidly-rise-as-iran-war-shows/
1293032381	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	1	1	1	-4.34782608695653	0								1	Iran	IR	IR		32	53	IR	1	Kuwait	KU	KU		29.5	47.75	KU	20260308003000	https://energeticcity.ca/2026/03/07/ride-share-drivers-in-canada-feel-the-sting-at-pump-amid-conflicts-in-middle-east/
1293032382	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	4	1	4	-4.34782608695653	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260308003000	https://energeticcity.ca/2026/03/07/ride-share-drivers-in-canada-feel-the-sting-at-pump-amid-conflicts-in-middle-east/
1293032383	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	1	1	1	-2.96367112810707	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/oil-and-gas-prices-rapidly-rise-as-iran-war-shows/
1293032384	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	3	1	3	-2.96367112810707	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/oil-and-gas-prices-rapidly-rise-as-iran-war-shows/
1293032385	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	8	2	8	-2.83237249962017	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260308003000	https://www.local10.com/business/2026/03/07/oil-and-gas-prices-rapidly-rise-as-iran-war-shows-no-signs-of-letting-up/
1293032386	20260308	202603	2026	2026.1863											KWT	KUWAIT	KWT								1	014	014	01	1	0.0	2	2	2	-2.83237249962017	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260308003000	https://www.local10.com/business/2026/03/07/oil-and-gas-prices-rapidly-rise-as-iran-war-shows-no-signs-of-letting-up/
1293032387	20260308	202603	2026	2026.1863											LEG	PARLIAMENT						LEG			1	040	040	04	1	1.0	5	1	5	0	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260308003000	http://www.pakistantelegraph.com/news/278908033/jpc-on-one-nation-one-election-to-meet-on-march-9-in-parliament
1293032388	20260308	202603	2026	2026.1863											LEG	SENATOR						LEG			0	043	043	04	1	2.8	8	1	8	2.1875	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308003000	https://unfspinnaker.com/115353/latest/sg-committees-decide-march-osprey-voice-topic-approve-requests-propose-title-revisions/
1293032389	20260308	202603	2026	2026.1863											MED	JOURNALIST						MED			0	040	040	04	1	1.0	10	1	10	-0.15948963317384	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20260308003000	https://www.digitaltrends.com/social-media/anthropic-research-says-ai-can-mass-expose-of-anonymous-internet-accounts/
1293032390	20260308	202603	2026	2026.1863											MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	-1.61943319838056	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260308003000	https://timesofindia.indiatimes.com/india/top-legal-experts-split-on-social-media-ban-for-kids/articleshow/129241461.cms
1293032391	20260308	202603	2026	2026.1863											MED	MEDIA						MED			1	043	043	04	1	2.8	3	1	3	-1.61943319838056	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260308003000	https://timesofindia.indiatimes.com/india/top-legal-experts-split-on-social-media-ban-for-kids/articleshow/129241461.cms
1293032392	20260308	202603	2026	2026.1863											MIL	LIEUTENANT						MIL			0	0214	021	02	1	3.4	3	1	3	-5.06134969325154	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20260308003000	https://k99.com/ixp/101/p/wyoming-murder-sentencing-update/
1293032393	20260308	202603	2026	2026.1863											MIL	CAPTAIN						MIL			0	190	190	19	4	-10.0	10	1	10	0.6423982869379	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308003000	https://screenrant.com/squadron-supreme-dc-created-crossover/
1293032394	20260308	202603	2026	2026.1863											MNCUSA	NETFLIX	USA					MNC			1	042	042	04	1	1.9	6	1	6	3.50318471337579	0								3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20260308003000	https://www.elle.com/culture/celebrities/a70651776/meghan-markle-netflix-as-ever-partnership-ends/
1293032395	20260308	202603	2026	2026.1863											PER	LIMA	PER								1	183	183	18	4	-10.0	10	1	10	-8.6021505376344	0								4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	20260308003000	https://www.thestar.com.my/news/world/2026/03/08/at-least-31-injured-in-peru039s-nightclub-explosion
1293032396	20260308	202603	2026	2026.1863											REF	EXPATRIATE						REF			1	051	051	05	1	3.4	5	1	5	-0.233644859813081	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308003000	https://timesofindia.indiatimes.com/world/middle-east/stress-panic-or-burnout-free-mental-health-helplines-that-are-open-24/7-in-the-uae/articleshow/129235603.cms
1293032397	20260308	202603	2026	2026.1863											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-4.63917525773196	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293032398	20260308	202603	2026	2026.1863											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-4.63917525773196	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293032399	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	013	013	01	1	0.4	3	1	3	3.40760157273919	0								3	Pottsville, Pennsylvania, United States	US	USPA	PA107	40.6856	-76.1955	1184354	3	Pottsville, Pennsylvania, United States	US	USPA	PA107	40.6856	-76.1955	1184354	20260308003000	https://www.yahoo.com/lifestyle/articles/schuylkill-sculptor-challenge-coin-memento-234900694.html
1293032400	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	019	019	01	1	3.4	4	1	4	0.97481722177092	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/arkansas-lawmakers-urge-more-state-funding-for/
1293032401	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-0.52424639580602	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260308003000	https://thenextweb.com:443/news/openais-robotics-chief-quits-over-the-pentagon-deal
1293032402	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	5.37848605577689	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/oscars-stream-red-carpet-time-b2934002.html
1293032403	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-0.6418485237484	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260308003000	https://www.el-balad.com/16872420
1293032404	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	3.23275862068966	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20260308003000	https://www.wbng.com/2026/03/07/58th-parade-day-returns-binghamton/
1293032405	20260308	202603	2026	2026.1863											USA	HAWAII	USA								1	042	042	04	1	1.9	5	1	5	2.52525252525253	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308003000	https://eturbonews.com/alaska-airlines-launches-new-service-big-island-hawaii/
1293032406	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.11317254174397	0								3	Orwigsburg, Pennsylvania, United States	US	USPA	PA107	40.6548	-76.1008	1183059	3	Blue Mountain High School, Pennsylvania, United States	US	USPA		40.6509	-76.1372	1207237	20260308003000	https://www.yahoo.com/news/articles/federal-judges-facing-threats-speaking-234900659.html
1293032407	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.11317254174397	0								3	Blue Mountain High School, Pennsylvania, United States	US	USPA		40.6509	-76.1372	1207237	3	Mercersburg Academy, Pennsylvania, United States	US	USPA		39.8268	-77.8986	1180936	20260308003000	https://www.yahoo.com/news/articles/federal-judges-facing-threats-speaking-234900659.html
1293032408	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	2.99921073401737	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20260308003000	https://thearabdailynews.com/2026/03/07/american-arab-chamber-of-commerce-hosts-iftar-with-regional-officials-and-community-leaders/
1293032409	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	3.23275862068966	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20260308003000	https://www.wbng.com/2026/03/07/58th-parade-day-returns-binghamton/
1293032410	20260308	202603	2026	2026.1863											USA	TEXAS	USA								1	043	043	04	1	2.8	15	3	15	-2.63337504148057	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260308003000	https://classicrock961.com/tyler-undercover-sex-arrest/
1293032411	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	1.39211136890951	0								3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	20260308003000	https://kool1079.com/ixp/49/p/walrus-ice-cream-krazy-karls-pizza/
1293032412	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	3.40760157273919	0								3	Pottsville, Pennsylvania, United States	US	USPA	PA107	40.6856	-76.1955	1184354	3	Pottsville, Pennsylvania, United States	US	USPA	PA107	40.6856	-76.1955	1184354	20260308003000	https://www.yahoo.com/lifestyle/articles/schuylkill-sculptor-challenge-coin-memento-234900694.html
1293032413	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	3.40760157273919	0								3	Duncott, Pennsylvania, United States	US	USPA	PA107	40.712	-76.2436	1192378	3	Duncott, Pennsylvania, United States	US	USPA	PA107	40.712	-76.2436	1192378	20260308003000	https://www.yahoo.com/lifestyle/articles/schuylkill-sculptor-challenge-coin-memento-234900694.html
1293032414	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	2.99921073401737	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260308003000	https://thearabdailynews.com/2026/03/07/american-arab-chamber-of-commerce-hosts-iftar-with-regional-officials-and-community-leaders/
1293032415	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.06134969325154	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20260308003000	https://k99.com/ixp/101/p/wyoming-murder-sentencing-update/
1293032416	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.06134969325154	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20260308003000	https://k99.com/ixp/101/p/wyoming-murder-sentencing-update/
1293032417	20260308	202603	2026	2026.1863											USAARBBUS	AMERICAN ARAB	USA		ARB			BUS			1	042	042	04	1	1.9	4	1	2	2.99921073401737	0								3	Bolingbrook, Illinois, United States	US	USIL	IL197	41.6986	-88.0684	404663	3	Bolingbrook, Illinois, United States	US	USIL	IL197	41.6986	-88.0684	404663	20260308003000	https://thearabdailynews.com/2026/03/07/american-arab-chamber-of-commerce-hosts-iftar-with-regional-officials-and-community-leaders/
1293032418	20260308	202603	2026	2026.1863											USALEG	UNITED STATES	USA					LEG			0	043	043	04	1	2.8	2	1	2	2.1875	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308003000	https://unfspinnaker.com/115353/latest/sg-committees-decide-march-osprey-voice-topic-approve-requests-propose-title-revisions/
1293032419	20260308	202603	2026	2026.1863	AFR	AFRICA	AFR								USA	SEATTLE	USA								1	036	036	03	1	4.0	10	1	10	0.95602294455067	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260308003000	https://www.king5.com/article/news/local/black-history/aviatrix-takes-flight-under-guide-of-journalist-and-playwright-angela-poe-russell/281-2efb26d2-8441-43ee-a4f1-ac637e163cbb
1293032420	20260308	202603	2026	2026.1863	AGR	FARMER						AGR													1	014	014	01	1	0.0	2	1	2	0.42553191489362	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260308003000	https://www.aginfo.net/report/64858/20/California-Snowpack-Low-and-New-10-Tariffs
1293032421	20260308	202603	2026	2026.1863	AGR	FISHER						AGR			MED	JOURNALIST						MED			0	051	051	05	1	3.4	3	1	3	0.95602294455067	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260308003000	https://www.king5.com/article/news/local/black-history/aviatrix-takes-flight-under-guide-of-journalist-and-playwright-angela-poe-russell/281-2efb26d2-8441-43ee-a4f1-ac637e163cbb
1293032422	20260308	202603	2026	2026.1863	AGR	FISHER						AGR			MED	JOURNALIST						MED			0	051	051	05	1	3.4	2	1	2	0.95602294455067	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260308003000	https://www.king5.com/article/news/local/black-history/aviatrix-takes-flight-under-guide-of-journalist-and-playwright-angela-poe-russell/281-2efb26d2-8441-43ee-a4f1-ac637e163cbb
1293032423	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		1	036	036	03	1	4.0	2	1	2	3.49526066350711	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
1293032424	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		1	036	036	03	1	4.0	5	1	5	3.49526066350711	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	0								1	Greece	GR	GR		39	22	GR	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
1293032425	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		1	036	036	03	1	4.0	2	1	2	3.49526066350711	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
1293032426	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		1	036	036	03	1	4.0	1	1	1	3.49526066350711	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
1293032427	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		0	042	042	04	1	1.9	1	1	1	3.49526066350711	4	Ksamil, Vlore, Albania	AL	AL51	4064	39.7689	19.9997	9089773	0								4	Ksamil, Vlore, Albania	AL	AL51	4064	39.7689	19.9997	9089773	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
1293032428	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		1	043	043	04	1	2.8	2	1	2	3.49526066350711	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
1293032429	20260308	202603	2026	2026.1863	ALB	ALBANIA	ALB																		0	043	043	04	1	2.8	1	1	1	3.49526066350711	4	Ksamil, Vlore, Albania	AL	AL51	4064	39.7689	19.9997	9089773	0								4	Ksamil, Vlore, Albania	AL	AL51	4064	39.7689	19.9997	9089773	20260308003000	https://www.travelandleisure.com/albania-travel-guide-11916666
